Country,Continent,Beverage_Types,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000
Slovakia,Europe,All types,10.6,9.89,10.12,10.24,10.13,10.63,11.37,10.58,10.28,10.81,10.03,9.85,10.78,10.73,11.06
Slovakia,Europe,Beer,3.3,3.41,3.65,3.53,3.42,3.9,3.79,3.92,3.82,3.84,3.99,4.38,4.53,4.32,4.47
Slovakia,Europe,Wine,2.36,1.77,1.65,1.77,1.77,1.65,1.54,1.43,2.15,1.56,1.33,1.46,1.59,1.48,1.49
Slovakia,Europe,Spirits,4.36,4.12,4.35,4.47,4.6,4.6,5.54,4.88,4.3,5.41,4.23,3.65,4.29,4.56,4.85
Slovakia,Europe,Other alcoholic beverages,0.59,0.59,0.47,0.47,0.35,0.47,0.5,0.36,0,0,0.48,0.36,0.37,0.37,0.25
Slovenia,Europe,All types,10.46,9.53,10.95,10.61,10.32,10.52,10.94,11.02,12.26,11.14,10,11.58,9.29,10.8,11.9
Slovenia,Europe,Beer,4.36,4.56,4.58,4.94,4.59,5.09,5.16,5.7,5.7,4.7,4.51,4.51,4.32,4.65,5.14
Slovenia,Europe,Wine,5.31,4.09,5.5,4.81,4.84,4.55,4.58,4.08,5.43,5.17,4.18,5.49,3.28,4.29,4.91
Slovenia,Europe,Spirits,0.8,0.89,0.87,0.86,0.89,0.88,1.2,1.24,1.13,1.09,1.11,1.58,1.69,1.87,1.84
Slovenia,Europe,Other alcoholic beverages,0,0,0,0,0,0,0,0,0,0.18,0.2,0,0,0,0.01
Solomon Islands,Oceania,All types,,,,0.99,1.1,1.21,1.09,0.85,0.99,0.9,1.18,1.18,1.08,0.7,0.71
Solomon Islands,Oceania,Beer,,,,0.92,0.95,0.91,0.97,0.72,0.93,0.66,0.75,0.74,0.58,0.44,0.62
Solomon Islands,Oceania,Wine,,,,0.03,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.02
Solomon Islands,Oceania,Spirits,,,,0.03,0.07,0.22,0.04,0.05,0.03,0.21,0.41,0.43,0.48,0.24,0.07
Solomon Islands,Oceania,Other alcoholic beverages,,,,0.01,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0
Somalia,Africa,All types,,,,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,Africa,Beer,,,,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,Africa,Wine,,,,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,Africa,Spirits,,,,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,Africa,Other alcoholic beverages,,,,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Africa,All types,7.38,7.34,7.38,7.38,7.28,7.6,8.19,8.48,8.5,8.69,6.96,6.93,7.04,7.38,7.3
South Africa,Africa,Beer,4.46,4.5,4.55,4.58,3.5,3.74,3.96,3.97,3.85,3.94,3.87,3.78,3.72,3.73,3.87
South Africa,Africa,Wine,1.35,1.28,1.29,1.29,1.29,1.28,1.37,1.4,1.38,1.41,1.22,1.27,1.46,1.61,1.5
South Africa,Africa,Spirits,0.57,0.57,0.59,0.59,1.21,1.22,1.29,1.35,1.34,1.32,1.11,1.11,1.1,1.16,1.14
South Africa,Africa,Other alcoholic beverages,1,0.99,0.96,0.91,1.27,1.36,1.57,1.76,1.93,2.03,0.76,0.76,0.76,0.88,0.79
Spain,Europe,All types,,9.25,9.35,9.62,9.78,9.99,10.24,11.05,11.86,11.92,11.96,12.09,12.26,9.86,11.12
Spain,Europe,Beer,,4.4,4.42,4.43,4.87,4.98,4.92,5.09,5.15,4.98,4.5,4.47,4.17,4.43,4.19
Spain,Europe,Wine,,2.07,2.15,2.14,1.97,2.09,2.23,2.56,3.2,3.44,3.8,3.74,3.96,3.86,4.12
Spain,Europe,Spirits,,2.69,2.69,2.96,2.76,2.73,2.88,3.18,3.28,3.27,3.02,3.23,3.57,1.58,2.81
Spain,Europe,Other alcoholic beverages,,0.09,0.09,0.09,0.18,0.19,0.21,0.22,0.23,0.23,0.65,0.64,0.58,0,0
Sri Lanka,Asia,All types,2.37,2.56,2.8,3.03,2.31,2.05,2.1,2.29,1.96,1.97,1.56,1.69,1.62,1.68,1.45
Sri Lanka,Asia,Beer,0.36,0.39,0.39,0.28,0.3,0.2,0.2,0.2,0.2,0.3,0.17,0.15,0.15,0.1,0.1
Sri Lanka,Asia,Wine,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01
Sri Lanka,Asia,Spirits,1.96,2.11,2.35,2.7,1.97,1.81,1.86,2.05,1.72,1.63,1.39,1.53,1.46,1.58,1.34
Sri Lanka,Asia,Other alcoholic beverages,0.04,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0
Sudan,Africa,All types,,,,2.12,1.77,1.99,2.01,2.01,1.9,1.55,1.59,1.74,1.59,1.81,1.76
Sudan,Africa,Beer,,,,0.08,0.17,0.08,0.12,0.08,0.01,0,0,0,0,0,0
Sudan,Africa,Wine,,,,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Africa,Spirits,,,,0.36,0.29,0.27,0.26,0.29,0.3,0.27,0.27,0.31,0.35,0.27,0.26
Sudan,Africa,Other alcoholic beverages,,,,1.68,1.32,1.64,1.62,1.64,1.59,1.28,1.32,1.43,1.24,1.54,1.5
Suriname,South,All types,6.32,6.02,5.73,5.64,5.26,5.13,4.94,4.72,4.52,4.47,4.55,4.53,4.41,4.23,4.29
Suriname,South,Beer,2.15,2.11,2.07,2.04,2.03,1.99,1.91,1.71,1.64,1.53,1.64,1.65,1.67,1.72,1.67
Suriname,South,Wine,0.16,0.18,0.11,0.16,0.13,0.32,0.25,0.18,0.11,0.13,0.08,0.09,0.09,0.07,0.05
Suriname,South,Spirits,3.8,3.51,3.33,3.24,2.93,2.67,2.63,2.69,2.63,2.72,2.75,2.78,2.65,2.44,2.56
Suriname,South,Other alcoholic beverages,0.21,0.22,0.22,0.2,0.17,0.15,0.15,0.15,0.14,0.09,0.08,0,0,0,0.01
Swaziland,Africa,All types,,,,5.2,4.93,4.9,4.87,5.55,5.53,5.08,5.78,5.65,5.52,6.72,7.19
Swaziland,Africa,Beer,,,,1.67,1.69,1.56,1.48,1.59,1.65,1.73,1.65,1.66,1.59,1.57,1.82
Swaziland,Africa,Wine,,,,0.06,0.05,0.04,0.02,0.04,0.01,0.02,0.02,0.05,0.16,0.26,0.61
Swaziland,Africa,Spirits,,,,0.13,0.02,0.03,0.02,0.4,0.5,0.15,0.89,0.42,0.03,0.46,0.08
Swaziland,Africa,Other alcoholic beverages,,,,3.34,3.17,3.27,3.35,3.52,3.37,3.19,3.22,3.52,3.74,4.43,4.68
Sweden,Europe,All types,7.3,7.3,7.4,7.4,7.2,7.3,6.9,6.9,6.5,6.5,6.6,6.9,6.9,6.6,6.2
Sweden,Europe,Beer,2.7,2.6,2.7,2.7,2.7,2.7,2.6,2.6,2.5,2.6,2.6,2.8,2.7,2.7,2.7
Sweden,Europe,Wine,3.6,3.6,3.6,3.6,3.4,3.3,3.1,3.1,2.9,2.9,2.8,2.9,2.8,2.5,2.2
Sweden,Europe,Spirits,1,1.1,1.1,1.1,1.1,1.2,1.1,1.1,1,1,1.2,1.2,1.4,1.4,1.3
Sweden,Europe,Other alcoholic beverages,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0
Switzerland,Europe,All types,9.61,9.73,9.86,9.99,10.01,10.15,10.29,10.44,10.24,10.15,10.55,10.82,10.85,11.12,11.26
Switzerland,Europe,Beer,3.16,3.17,3.17,3.17,3.18,3.3,3.31,3.32,3.21,3.11,3.24,3.37,3.26,3.38,3.39
Switzerland,Europe,Wine,4.57,4.69,4.69,4.82,4.94,4.84,4.97,5.1,5,5.14,5.27,5.41,5.55,5.68,5.81
Switzerland,Europe,Spirits,1.76,1.76,1.88,1.88,1.77,1.89,1.89,1.9,1.9,1.79,1.92,1.92,1.93,1.93,1.94
Switzerland,Europe,Other alcoholic beverages,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
Syrian Arab Republic,Asia,All types,,,,0.76,0.78,0.81,0.8,0.83,0.97,0.92,0.93,1.29,1.25,1.29,1.41
Syrian Arab Republic,Asia,Beer,,,,0.04,0.05,0.06,0.08,0.08,0.08,0.05,0.05,0.05,0.05,0.06,0.05
Syrian Arab Republic,Asia,Wine,,,,0.27,0.27,0.28,0.22,0.22,0.35,0.32,0.32,0.42,0.34,0.33,0.47
Syrian Arab Republic,Asia,Spirits,,,,0.45,0.46,0.47,0.5,0.52,0.54,0.55,0.56,0.82,0.86,0.9,0.89
Syrian Arab Republic,Asia,Other alcoholic beverages,,,,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Asia,All types,,,,0.32,0.32,0.3,0.32,0.35,0.38,0.37,0.38,0.36,0.6,0.86,0.37
Tajikistan,Asia,Beer,,,,0.03,0.02,0.03,0.04,0.08,0.09,0.08,0.03,0.01,0.02,0.01,0.01
Tajikistan,Asia,Wine,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.05,0.08,0.2,0.18,0.12
Tajikistan,Asia,Spirits,,,,0.29,0.29,0.26,0.27,0.27,0.27,0.27,0.3,0.27,0.38,0.67,0.24
Tajikistan,Asia,Other alcoholic beverages,,,,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,Asia,All types,6.41,6.5,6.56,6.07,5.95,5.88,5.92,6.2,6.18,6.26,6.17,6.14,5.93,5.92,5.88
Thailand,Asia,Beer,1.66,1.68,1.68,1.54,1.59,1.66,1.89,2,1.97,1.7,1.61,1.59,1.3,1.22,1.13
Thailand,Asia,Wine,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01
Thailand,Asia,Spirits,4.7,4.77,4.83,4.49,4.31,4.19,3.99,4.17,4.18,4.54,4.54,4.53,4.61,4.68,4.74
Thailand,Asia,Other alcoholic beverages,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0
The former Yugoslav republic of Macedonia,Europe,All types,1.13,1.03,1.23,1.16,1.47,1.77,1.72,1.75,1.74,1.75,2.07,2.4,2.53,3.27,2.86
The former Yugoslav republic of Macedonia,Europe,Beer,0.59,0.59,0.64,0.59,0.75,0.84,0.88,0.92,0.89,0.85,0.98,0.9,0.9,0.55,0.46
The former Yugoslav republic of Macedonia,Europe,Wine,0.26,0.2,0.2,0.23,0.33,0.35,0.35,0.34,0.36,0.36,0.39,0.59,0.67,0.88,0.76
The former Yugoslav republic of Macedonia,Europe,Spirits,0.29,0.24,0.39,0.34,0.39,0.58,0.49,0.49,0.5,0.55,0.7,0.91,0.97,1.84,1.65
The former Yugoslav republic of Macedonia,Europe,Other alcoholic beverages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timor-Leste,Asia,All types,,,,0.5,0.1,0.09,0.06,0.05,0.04,0.36,0.38,0.44,0.48,0.5,0.5
Timor-Leste,Asia,Beer,,,,0.36,0.03,0.01,0.01,0,0.01,0.34,0.35,0.37,0.41,0.42,0.42
Timor-Leste,Asia,Wine,,,,0.09,0.06,0.07,0.04,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.03
Timor-Leste,Asia,Spirits,,,,0.06,0.02,0.01,0.01,0.01,0.01,0,0.01,0.04,0.04,0.05,0.05
Timor-Leste,Asia,Other alcoholic beverages,,,,0,0,0,0,0,0,0,0,0,0,0,0
Togo,Africa,All types,,,,1.44,1.21,1.24,1.33,1.37,1.37,1.14,1.01,1.02,1,0.95,1.1
Togo,Africa,Beer,,,,0.49,0.63,0.68,0.67,0.59,0.51,0.48,0.47,0.47,0.44,0.43,0.46
Togo,Africa,Wine,,,,0.33,0.28,0.25,0.33,0.39,0.42,0.31,0.32,0.25,0.21,0.2,0.1
Togo,Africa,Spirits,,,,0.35,0.02,0.03,0.05,0.06,0.13,0.06,0.04,0.02,0.04,0.06,0.24
Togo,Africa,Other alcoholic beverages,,,,0.27,0.28,0.28,0.29,0.32,0.32,0.28,0.18,0.27,0.31,0.26,0.3
Tonga,Africa,All types,,,,0.96,1.24,1.08,1.1,2.05,1.79,1.57,1.8,1.79,1.51,1.35,1.24
Tonga,Africa,Beer,,,,0.53,0.92,0.62,0.62,0.87,0.87,0.88,0.89,0.89,0.9,0.66,0.66
Tonga,Africa,Wine,,,,0.1,0.09,0.12,0.11,0.16,0.09,0.28,0.3,0.22,0.08,0.1,0.12
Tonga,Africa,Spirits,,,,0.32,0.23,0.35,0.36,1.02,0.83,0.41,0.43,0.55,0.51,0.59,0.46
Tonga,Africa,Other alcoholic beverages,,,,0,0,0,0,0,0,0,0.18,0.13,0.02,0,0
Trinidad and Tobago,Central America,All types,6.94,6.71,6.7,6.5,6.5,6.37,6.41,6.37,6.35,6.12,5.82,5.53,5.12,4.55,4.68
Trinidad and Tobago,Central America,Beer,3.71,3.62,3.59,3.51,3.53,3.32,3.27,3.2,3.21,3.15,2.96,2.78,2.53,2.05,2.12
Trinidad and Tobago,Central America,Wine,0.32,0.22,0.15,0.13,0.13,0.12,0.15,0.14,0.1,0.13,0.13,0.11,0.07,0.06,0.09
Trinidad and Tobago,Central America,Spirits,2.79,2.76,2.85,2.76,2.75,2.82,2.88,2.92,2.91,2.72,2.64,2.64,2.51,2.43,2.46
Trinidad and Tobago,Central America,Other alcoholic beverages,0.12,0.11,0.11,0.1,0.1,0.1,0.11,0.12,0.12,0.11,0.1,0,0,0,0
Tunisia,Africa,All types,1.39,1.29,1.3,1.29,1.28,1.4,1.37,1.24,1.46,1.37,1.36,1.34,1.17,1.19,1.21
Tunisia,Africa,Beer,0.95,0.85,0.85,0.85,0.87,0.96,0.94,0.92,0.88,0.86,0.82,0.8,0.79,0.75,0.8
Tunisia,Africa,Wine,0.38,0.38,0.39,0.38,0.35,0.38,0.38,0.25,0.51,0.45,0.47,0.49,0.35,0.39,0.37
Tunisia,Africa,Spirits,0.05,0.06,0.06,0.06,0.06,0.05,0.05,0.06,0.06,0.06,0.06,0.04,0.04,0.04,0.04
Tunisia,Africa,Other alcoholic beverages,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
Turkey,Asia,All types,1.45,1.41,1.54,1.53,1.49,1.4,1.39,1.26,1.29,1.29,1.35,1.42,1.47,1.49,1.54
Turkey,Asia,Beer,0.83,0.78,0.9,0.86,0.86,0.84,0.85,0.79,0.76,0.77,0.81,0.79,0.77,0.74,0.76
Turkey,Asia,Wine,0.13,0.13,0.12,0.13,0.13,0.1,0.08,0.05,0.05,0.06,0.07,0.04,0.04,0.05,0.05
Turkey,Asia,Spirits,0.48,0.49,0.51,0.5,0.5,0.47,0.46,0.42,0.47,0.46,0.47,0.59,0.66,0.69,0.73
Turkey,Asia,Other alcoholic beverages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkmenistan,Asia,All types,2.9,2.93,2.75,2.55,2.48,2.35,2.4,2.58,2.71,2.85,2.86,2.88,2.33,2.35,2.9
Turkmenistan,Asia,Beer,0.81,0.83,0.64,0.44,0.35,0.25,0.22,0.3,0.27,0.22,0.19,0.17,0.09,0.08,0.08
Turkmenistan,Asia,Wine,0.8,0.81,0.81,0.79,0.81,0.82,0.95,1.05,1.2,1.37,1.42,1.46,0.98,0.99,1.52
Turkmenistan,Asia,Spirits,1.28,1.29,1.3,1.31,1.32,1.28,1.24,1.23,1.24,1.26,1.25,1.26,1.27,1.28,1.3
Turkmenistan,Asia,Other alcoholic beverages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuvalu,Oceania,All types,,,,1.34,1.02,1.31,1.05,0.59,1.37,0.94,1.83,1.41,0.54,1.98,1.16
Tuvalu,Oceania,Beer,,,,0.13,0.11,0.06,0.11,0.03,0.85,0.54,0.04,0.1,0.29,1.07,0.85
Tuvalu,Oceania,Wine,,,,1.15,0.55,0.54,0.16,0.07,0.15,0.17,0.04,0.07,0.13,0.18,0.06
Tuvalu,Oceania,Spirits,,,,0.06,0.36,0,0.78,0.49,0.37,0.23,1.75,1.24,0.12,0.73,0.25
Tuvalu,Oceania,Other alcoholic beverages,,,,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,Africa,All types,,,,10.22,10.03,9.63,9.79,9.65,9.81,10.09,9.89,10.16,10.42,10.57,10.47
Uganda,Africa,Beer,,,,0.72,0.68,0.64,0.53,0.57,0.55,0.5,0.43,0.42,0.43,0.48,0.56
Uganda,Africa,Wine,,,,0.01,0.01,0.01,0,0,0,0,0.01,0,0,0,0
Uganda,Africa,Spirits,,,,0.21,0.15,0.16,0.16,0.17,0.18,0.18,0.2,0.18,0.19,0.19,0.2
Uganda,Africa,Other alcoholic beverages,,,,9.28,9.19,8.83,9.09,8.9,9.08,9.4,9.26,9.55,9.8,9.9,9.72
Ukraine,Europe,All types,8.06,8.44,8.44,8.48,8.39,8.71,9.46,8.86,7.99,7.31,6.79,5.92,4.89,4.31,4.49
Ukraine,Europe,Beer,2.94,3.21,3.27,3.31,3.36,3.32,3.57,3.55,3.01,2.67,2.18,1.95,1.74,1.51,1.28
Ukraine,Europe,Wine,0.72,0.72,0.73,0.73,0.75,0.86,0.83,0.77,0.69,0.63,0.55,0.68,0.7,0.47,0.36
Ukraine,Europe,Spirits,4.22,4.32,4.19,4.19,4.06,4.31,4.79,4.32,4.09,3.83,4.06,3.29,2.45,2.33,2.85
Ukraine,Europe,Other alcoholic beverages,0.19,0.19,0.24,0.26,0.21,0.23,0.27,0.22,0.21,0.17,0,0,0,0,0
United Arab Emirates,Africa,All types,1.91,1.82,1.75,1.73,1.69,1.73,1.86,1.69,1.74,1.79,1.77,1.74,1.72,1.67,1.64
United Arab Emirates,Africa,Beer,0.2,0.19,0.19,0.19,0.19,0.21,0.25,0.29,0.33,0.41,0.47,0.5,0.52,0.51,0.51
United Arab Emirates,Africa,Wine,0.13,0.12,0.11,0.11,0.11,0.11,0.13,0.12,0.13,0.14,0.14,0.07,0.08,0.07,0.07
United Arab Emirates,Africa,Spirits,1.57,1.5,1.44,1.43,1.38,1.41,1.47,1.28,1.27,1.23,1.15,1.16,1.12,1.1,1.06
United Arab Emirates,Africa,Other alcoholic beverages,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0
United Kingdom of Great Britain and Northern Ireland,Europe,All types,10.37,10.32,10.42,10.68,10.88,10.79,11.47,11.84,11.61,12.05,12.22,11.85,11.44,10.91,10.59
United Kingdom of Great Britain and Northern Ireland,Europe,Beer,3.48,3.38,3.46,3.65,3.76,3.84,4.22,4.45,4.7,4.85,5.09,5.16,5.11,5.06,4.98
United Kingdom of Great Britain and Northern Ireland,Europe,Wine,4.06,4.03,3.96,3.95,3.96,3.87,4.13,4.24,3.9,4.1,3.98,3.65,3.4,3.22,3.02
United Kingdom of Great Britain and Northern Ireland,Europe,Spirits,2.07,2.09,2.16,2.17,2.25,2.16,2.28,2.35,2.25,2.45,2.51,2.45,2.32,2.03,1.96
United Kingdom of Great Britain and Northern Ireland,Europe,Other alcoholic beverages,0.76,0.83,0.84,0.9,0.91,0.92,0.83,0.8,0.75,0.65,0.62,0.6,0.61,0.61,0.63
United Republic of Tanzania,Africa,All types,,4.2,3.98,4.04,4.19,3.97,3.44,4.4,4.07,3.94,3.81,2.34,3.37,4.09,3.89
United Republic of Tanzania,Africa,Beer,,0.81,0.77,0.7,0.67,0.69,0.76,0.77,0.64,0.56,0.51,0.5,0.46,0.49,0.51
United Republic of Tanzania,Africa,Wine,,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0
United Republic of Tanzania,Africa,Spirits,,0.1,0.21,0.1,0.24,0.2,0.18,0.15,0.15,0.15,0.12,0.09,0.11,0.09,0.1
United Republic of Tanzania,Africa,Other alcoholic beverages,,3.27,2.98,3.22,3.27,3.06,2.49,3.47,3.27,3.22,3.18,1.75,2.8,3.5,3.28
United States of America,North,All types,8.82,8.82,8.82,8.67,8.55,8.71,8.74,8.74,8.63,8.52,8.48,8.4,8.33,8.25,8.21
United States of America,North,Beer,4.16,4.24,4.28,4.24,4.31,4.43,4.54,4.54,4.54,4.5,4.58,4.58,4.66,4.66,4.62
United States of America,North,Wine,1.63,1.59,1.59,1.55,1.44,1.48,1.44,1.44,1.4,1.36,1.32,1.29,1.25,1.17,1.17
United States of America,North,Spirits,3.03,2.99,2.95,2.88,2.8,2.8,2.76,2.76,2.69,2.65,2.57,2.54,2.42,2.42,2.42
United States of America,North,Other alcoholic beverages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uruguay,South America,All types,6.03,5.82,5.77,5.97,6.21,6.67,6.76,6.67,6.58,6.35,5.66,5.11,5.86,6.48,6.65
Uruguay,South America,Beer,1.94,1.97,2.01,1.95,1.9,1.88,1.86,1.61,1.49,1.35,1.1,0.86,1,1.19,1.37
Uruguay,South America,Wine,3.13,3.25,3.18,3.43,3.72,3.85,3.97,4.15,4.19,4.23,3.88,3.61,4.12,4.36,4.44
Uruguay,South America,Spirits,0.96,0.6,0.57,0.59,0.59,0.94,0.93,0.91,0.9,0.77,0.68,0.64,0.73,0.93,0.85
Uruguay,South America,Other alcoholic beverages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uzbekistan,Africa,All types,,,,2.83,2.73,2.56,2.36,2.15,1.96,1.78,1.59,1.54,1.47,1.53,1.6
Uzbekistan,Africa,Beer,,,,0.79,0.65,0.48,0.33,0.29,0.33,0.28,0.27,0.24,0.26,0.2,0.25
Uzbekistan,Africa,Wine,,,,0.13,0.11,0.11,0.19,0.19,0.19,0.18,0.26,0.34,0.25,0.33,0.37
Uzbekistan,Africa,Spirits,,,,1.91,1.97,1.97,1.84,1.66,1.45,1.33,1.06,0.95,0.97,1,0.99
Uzbekistan,Africa,Other alcoholic beverages,,,,0,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,Oceania,All types,,,,0.85,0.91,0.83,1.18,1.01,1,0.88,0.85,1.2,1.24,0.91,1.21
Vanuatu,Oceania,Beer,,,,0.37,0.34,0.32,0.33,0.45,0.46,0.47,0.49,0.51,0.52,0.4,0.46
Vanuatu,Oceania,Wine,,,,0.17,0.19,0.23,0.28,0.18,0.18,0.22,0.17,0.18,0.19,0.16,0.24
Vanuatu,Oceania,Spirits,,,,0.31,0.38,0.28,0.57,0.39,0.36,0.19,0.19,0.51,0.53,0.34,0.51
Vanuatu,Oceania,Other alcoholic beverages,,,,0.01,0,0,0,0,0,0,0,0,0,0,0
Venezuela (Bolivarian Republic of),South America,All types,6.47,6.71,6.7,6.74,7.22,7.59,8.18,8.7,8.27,7.92,7.55,6.3,6.89,8.05,8.01
Venezuela (Bolivarian Republic of),South America,Beer,4.91,4.9,4.83,5,5.43,5.76,6.34,6.83,6.35,6.15,5.93,4.39,5.15,6,5.59
Venezuela (Bolivarian Republic of),South America,Wine,0.06,0.05,0.1,0.09,0.06,0.1,0.09,0.11,0.14,0.11,0.07,0.04,0.06,0.11,0.11
Venezuela (Bolivarian Republic of),South America,Spirits,1.42,1.68,1.68,1.58,1.67,1.68,1.7,1.72,1.74,1.63,1.52,1.87,1.69,1.94,2.31
Venezuela (Bolivarian Republic of),South America,Other alcoholic beverages,0.08,0.08,0.08,0.07,0.07,0.06,0.05,0.04,0.04,0.03,0.03,0,0,0,0
Viet Nam,Asia,All types,4.09,4,4.12,3.94,3.93,3.86,3.58,3.01,2.56,2.7,2.86,2.19,2.03,1.84,1.6
Viet Nam,Asia,Beer,2.31,2.17,2.18,1.94,1.82,1.53,1.44,1.2,1.16,1.21,1.13,1.13,0.97,0.83,0.7
Viet Nam,Asia,Wine,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0
Viet Nam,Asia,Spirits,1.76,1.81,1.92,1.98,2.09,2.32,2.12,1.8,1.4,1.48,1.72,1.05,1.06,1.01,0.9
Viet Nam,Asia,Other alcoholic beverages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,Asia,All types,,0.04,0.04,0.04,0.06,0.03,0.04,0.05,0.04,0.04,0.06,0.04,0.07,0.08,0.07
Yemen,Asia,Beer,,0.04,0.04,0.03,0.06,0.03,0.04,0.04,0.04,0.03,0.05,0.04,0.06,0.08,0.07
Yemen,Asia,Wine,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,Asia,Spirits,,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0
Yemen,Asia,Other alcoholic beverages,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,Africa,All types,,2.41,2.59,2.57,2.47,2.3,2.12,2.08,2.25,2.33,2.46,2.33,2.44,2.61,2.62
Zambia,Africa,Beer,,1.05,0.86,0.75,0.62,0.48,0.48,0.45,0.45,0.43,0.48,0.47,0.49,0.52,0.51
Zambia,Africa,Wine,,0.07,0.06,0.06,0.07,0.06,0.04,0.04,0.02,0.01,0.03,0.01,0.02,0.02,0.01
Zambia,Africa,Spirits,,0.01,0.4,0.36,0.37,0.35,0.3,0.29,0.3,0.27,0.27,0.25,0.26,0.24,0.2
Zambia,Africa,Other alcoholic beverages,,1.28,1.27,1.41,1.41,1.41,1.31,1.3,1.48,1.62,1.68,1.6,1.67,1.83,1.9
Zimbabwe,Africa,All types,6.5,6.39,6.09,6,5.21,4.64,3.56,3.88,4.57,4.14,4.36,4.06,4.43,1.72,1.68
Zimbabwe,Africa,Beer,2.23,2.12,2.07,2.05,1.67,1.09,1.47,0.88,1.09,0.96,1.14,0.88,1.16,0.74,0.67
Zimbabwe,Africa,Wine,0.05,0.05,0.08,0.12,0.1,0.08,0.03,0.01,0.01,0.01,0.2,0.24,0.28,0.03,0.03
Zimbabwe,Africa,Spirits,0.43,0.43,0.44,0.32,0.34,0.36,0.38,0.38,0.38,0.06,0.19,0.19,0.19,0.19,0.19
Zimbabwe,Africa,Other alcoholic beverages,3.8,3.8,3.5,3.5,3.1,3.11,1.67,2.61,3.09,3.11,2.83,2.76,2.8,0.76,0.79
